@filter|Model,@filter|Measure|Effect,@filter|EnergyType,@timeseries|Year,@filter|Measure|Activity,@filter|Measure|BaseYear,@filter|Measure|Structure,@filter|Measure|Intensity,@filter|Sector,total_structure,lower_level,@filter|Measure|ValueOfShipmentsStructure,@filter|Measure|HouseholdsActivity,@filter|Measure|AverageSizeIntensity,@filter|Measure|AverageSizeStructure,@filter|Measure|ValueOfShipmentsActivity,@filter|Measure|ValueOfShipmentsIntensity,@filter|Measure|HouseholdsStructure,@filter|Measure|TotalFloorspaceActivity,@filter|Measure|HouseholdsIntensity,@filter|Measure|AverageSizeActivity,@filter|Measure|TotalFloorspaceIntensity,@filter|Measure|TotalFloorspaceStructure,@filter|Measure|LowerLevelStructure
Additive,-15971662.621869156,total_energy,2042,0.13612827049972737,2020,0.0,-3194412.995963792,Projections,,,0.0,0.14981264659559196,-3194412.995963792,0.0,0.3339472860337967,-3194412.995963792,0.0,0.2244525569797533,-3194412.995963792,0.07463991038416246,-3194412.995963792,0.0,401.4389691311195
Additive,-16664497.059968224,total_energy,2043,0.14280515758773382,2020,0.0,-3332985.0077667143,Projections,,,0.0,0.15594775730526128,-3332985.0077667143,0.0,0.34802033185966696,-3332985.0077667143,0.0,0.23364092132134864,-3332985.0077667143,0.0776931640160885,-3332985.0077667143,0.0,427.0207580139535
Additive,-17273286.96758938,total_energy,2044,0.15054731926302886,2020,0.0,-3454748.552501037,Projections,,,0.0,0.16218866370592913,-3454748.552501037,0.0,0.362275615148393,-3454748.552501037,0.0,0.24291699306651832,-3454748.552501037,0.08072832936059039,-3454748.552501037,0.0,454.7962588839956
Additive,-17979549.05844123,total_energy,2045,0.1583297752246076,2020,0.0,-3596006.321122411,Projections,,,0.0,0.16854253581078046,-3596006.321122411,0.0,0.3769725385339437,-3596006.321122411,0.0,0.25229384028011087,-3596006.321122411,0.0837513044693317,-3596006.321122411,0.0,481.50728083159186
Additive,-18462807.10875243,total_energy,2046,0.1653545329774502,2020,0.0,-3692664.3474729364,Projections,,,0.0,0.17496560795733548,-3692664.3474729364,0.0,0.3916243123887633,-3692664.3474729364,0.0,0.2617185386457822,-3692664.3474729364,0.0867529306884483,-3692664.3474729364,0.0,513.5481963282482
Additive,-19052221.609970115,total_energy,2047,0.17217648163603244,2020,0.0,-3810554.1213432867,Projections,,,0.0,0.18140911788297354,-3810554.1213432867,0.0,0.4063183212729025,-3810554.1213432867,0.0,0.2711358295344685,-3810554.1213432867,0.08972671165149665,-3810554.1213432867,0.0,547.8759798566124
Additive,-19597022.502343934,total_energy,2048,0.1804022695269829,2020,0.0,-3919520.584542681,Projections,,,0.0,0.18777081388309066,-3919520.584542681,0.0,0.4200639324109021,-3919520.584542681,0.0,0.2804452337457328,-3919520.584542681,0.09267441986264387,-3919520.584542681,0.0,579.2590128029456
Additive,-20071197.97543236,total_energy,2049,0.18786075821909493,2020,0.0,-4014361.7252626247,Projections,,,0.0,0.194064338554493,-4014361.7252626247,0.0,0.4338327903756679,-4014361.7252626247,0.0,0.28965589502666195,-4014361.7252626247,0.09559155647217071,-4014361.7252626247,0.0,609.4498754269329
Additive,-20543096.319241725,total_energy,2050,0.19606137746668628,2020,0.0,-4108749.1160620544,Projections,,,0.0,0.20031226161583598,-4108749.1160620544,0.0,0.445708807506842,-4108749.1160620544,0.0,0.29880568103545313,-4108749.1160620544,0.09849341941961917,-4108749.1160620544,0.0,648.0216869999531
Multiplicative,0.956685325790459,primary,2019,0.9939804714360458,2020,1.0019710237220036,1.0000433321744338,Projections,,,1.0,0.9921488713581246,1.0000433321744338,1.0,0.9831192687423651,1.0000433321744338,1.0,0.9883662312771103,1.0000433321744338,0.9961874269172567,1.0000433321744338,1.0,1.0
Multiplicative,1.0,primary,2020,1.0,2020,1.0,1.0,Projections,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Multiplicative,1.0491765506931816,primary,2021,1.002497574367249,2020,1.0012475522169995,0.9999962189481185,Projections,,,1.0,1.0078121125439266,0.9999962189481185,1.0,1.021415957951691,0.9999962189481185,1.0,1.011613635817044,0.9999962189481185,1.003772055550634,0.9999962189481185,1.0,1.0
Multiplicative,1.1033952196138999,primary,2022,1.0119695630204026,2020,0.999520154596572,0.9999603996053681,Projections,,,1.0,1.0156564998847515,0.9999603996053681,1.0,1.0420127946680056,0.9999603996053681,1.0,1.023275359804195,0.9999603996053681,1.0075014140315235,0.9999603996053681,1.0,1.0
Multiplicative,1.149613087353743,primary,2023,1.0201254926348975,2020,0.9962496512890803,0.9999241078999366,Projections,,,1.0,1.0233308002731012,0.9999241078999366,1.0,1.0567441547611185,0.9999241078999366,1.0,1.0348143270551566,0.9999241078999366,1.0112217151863219,0.9999241078999366,1.0,1.0
Multiplicative,1.2009805219533936,primary,2024,1.0258440548401604,2020,0.9954758632933502,0.9999082042436086,Projections,,,1.0,1.0309042265814115,0.9999082042436086,1.0,1.0748206439606223,0.9999082042436086,1.0,1.046269614165216,0.9999082042436086,1.014904767278681,0.9999082042436086,1.0,1.0
Multiplicative,1.2521699315087496,primary,2025,1.0290321110452507,2020,0.9949146934100203,0.9998816025784867,Projections,,,1.0,1.0385841474477002,0.9998816025784867,1.0,1.0936172304669458,0.9998816025784867,1.0,1.0578403614794327,0.9998816025784867,1.018540831842133,0.9998816025784867,1.0,1.0
Multiplicative,1.314909158352936,primary,2026,1.0379061499976001,2020,0.9965957511582908,0.999867853077505,Projections,,,1.0,1.0460808014634644,0.999867853077505,1.0,1.1126296354324139,0.999867853077505,1.0,1.0692456480282777,0.999867853077505,1.0221444142100746,0.999867853077505,1.0,1.0
Multiplicative,1.3727011638886386,primary,2027,1.0446028244537429,2020,0.9977744913269326,0.9998601015449982,Projections,,,1.0,1.0533425244100958,0.9998601015449982,1.0,1.1290516278581502,0.9998601015449982,1.0,1.0804164986192277,0.9998601015449982,1.0257029157958801,0.9998601015449982,1.0,1.0
Multiplicative,1.4339923983934497,primary,2028,1.0517056747451259,2020,0.9987007419409563,0.9998562008333166,Projections,,,1.0,1.0605059339893437,0.9998562008333166,1.0,1.146787876612531,0.9998562008333166,1.0,1.0914986987887092,0.9998562008333166,1.0292245086105078,0.9998562008333166,1.0,1.0
Multiplicative,1.499904835234972,primary,2029,1.0596024741126226,2020,1.0000242854889247,0.9998508027891959,Projections,,,1.0,1.067718152551683,0.9998508027891959,1.0,1.1650033419607786,0.9998508027891959,1.0,1.1026901942049152,0.9998508027891959,1.0327540012030842,0.9998508027891959,1.0,1.0
Multiplicative,1.5683383557954305,primary,2030,1.0664428544986702,2020,1.001572892282128,0.9998482816527425,Projections,,,1.0,1.0750935285980634,0.9998482816527425,1.0,1.183830129474512,0.9998482816527425,1.0,1.1141145623115398,0.9998482816527425,1.036295478184452,0.9998482816527425,1.0,1.0
Multiplicative,1.6443392800383239,primary,2031,1.0742752452646815,2020,1.0031972712359853,0.9998492440105947,Projections,,,1.0,1.0825775181307862,0.9998492440105947,1.0,1.205038552383614,0.9998492440105947,1.0,1.1256619426242531,0.9998492440105947,1.0397980040892203,0.9998492440105947,1.0,1.0
Multiplicative,1.715121002259706,primary,2032,1.081416686590595,2020,1.004257345429101,0.9998505359107026,Projections,,,1.0,1.089770265459509,0.9998505359107026,1.0,1.2227056635354192,0.9998505359107026,1.0,1.1369193799129347,0.9998505359107026,1.0432651871204666,0.9998505359107026,1.0,1.0
Multiplicative,1.7880449038611588,primary,2033,1.088643001851176,2020,1.0053702502716844,0.9998511341358561,Projections,,,1.0,1.0969843575144946,0.9998511341358561,1.0,1.2399962799687485,0.9998511341358561,1.0,1.1482458990534274,0.9998511341358561,1.0467295100315555,0.9998511341358561,1.0,1.0
Multiplicative,1.8657795907925858,primary,2034,1.0950423684132924,2020,1.0065151070090022,0.9998516449016567,Projections,,,1.0,1.1043415140494195,0.9998516449016567,1.0,1.2594360039304493,0.9998516449016567,1.0,1.1597852817149412,0.9998516449016567,1.050205273423273,0.9998516449016567,1.0,1.0
Multiplicative,1.9420174076296788,primary,2035,1.1003689513881942,2020,1.0072218528798058,0.9998545286317261,Projections,,,1.0,1.111744231634769,0.9998545286317261,1.0,1.2778059015857008,0.9998545286317261,1.0,1.17144077255961,0.9998545286317261,1.0536962902313065,0.9998545286317261,1.0,1.0
Multiplicative,2.0191815214528366,primary,2036,1.1065463522857784,2020,1.008385860542681,0.9998556567559698,Projections,,,1.0,1.1189988942139166,0.9998556567559698,1.0,1.2940334267556912,0.9998556567559698,1.0,1.1829693295076327,0.9998556567559698,1.0571675589891045,0.9998556567559698,1.0,1.0
Multiplicative,2.094207450696749,primary,2037,1.1117760002373638,2020,1.0090640795474388,0.9998563422974294,Projections,,,1.0,1.1261925169300326,0.9998563422974294,1.0,1.3093297352589655,0.9998563422974294,1.0,1.1944646452069103,0.9998563422974294,1.060622075933328,0.9998563422974294,1.0,1.0
Multiplicative,2.1732293443807027,primary,2038,1.1172927457357735,2020,1.0102054119822754,0.9998557896348758,Projections,,,1.0,1.1333438183472002,0.9998557896348758,1.0,1.324919145946317,0.9998557896348758,1.0,1.2059417840224258,0.9998557896348758,1.0640564359199478,0.9998557896348758,1.0,1.0
Multiplicative,2.2528312466725042,primary,2039,1.1224073653736895,2020,1.011424464872053,0.999856247565702,Projections,,,1.0,1.14038039492865,0.999856247565702,1.0,1.340166325813841,0.999856247565702,1.0,1.2173041069141162,0.999856247565702,1.0674544321592618,0.999856247565702,1.0,1.0
Multiplicative,2.3447459986308745,primary,2040,1.1305106529036049,2020,1.0118585896812933,0.9998516610112177,Projections,,,1.0,1.1474508007332116,0.9998516610112177,1.0,1.3586631720985634,0.9998516610112177,1.0,1.228728206344363,0.9998516610112177,1.0708330200817469,0.9998516610112177,1.0,1.0
Multiplicative,2.4407243732837425,primary,2041,1.137460817062445,2020,1.0132428549028292,0.9998508815563847,Projections,,,1.0,1.1545470509188633,0.9998508815563847,1.0,1.3778853273934721,0.9998508815563847,1.0,1.240194351836512,0.9998508815563847,1.0741825990110025,0.9998508815563847,1.0,1.0
Multiplicative,2.538634461779223,primary,2042,1.145828860209421,2020,1.0135085477242105,0.9998455182850028,Projections,,,1.0,1.1616165895172215,0.9998455182850028,1.0,1.3964695281867299,0.9998455182850028,1.0,1.2516373284842648,0.9998455182850028,1.077496085868107,0.9998455182850028,1.0,1.0
Multiplicative,2.6431243203624786,primary,2043,1.153505028066777,2020,1.0147568013258794,0.9998410847966517,Projections,,,1.0,1.1687651420543486,0.9998410847966517,1.0,1.4162610446681072,0.9998410847966517,1.0,1.2631908258690605,0.9998410847966517,1.0807909822231183,0.9998410847966517,1.0,1.0
Multiplicative,2.753618539983565,primary,2044,1.1624703110401167,2020,1.015200823584764,0.9998345157409688,Projections,,,1.0,1.176082104399879,0.9998345157409688,1.0,1.4365948346993738,0.9998345157409688,1.0,1.2749627889745796,0.9998345157409688,1.0840763448442725,0.9998345157409688,1.0,1.0
Multiplicative,2.8693901025049446,primary,2045,1.1715524799927397,2020,1.015192313778938,0.999826302843523,Projections,,,1.0,1.18357857024826,0.999826302843523,1.0,1.4578642737312417,0.999826302843523,1.0,1.2869741465739757,0.999826302843523,1.0873584389957565,0.999826302843523,1.0,1.0
Multiplicative,2.992622496319907,primary,2046,1.1798113265952144,2020,1.0167321426287723,0.9998281081619014,Projections,,,1.0,1.1912052479261548,0.9998281081619014,1.0,1.4793818215657129,0.9998281081619014,1.0,1.2991608273986466,0.9998281081619014,1.0906271859198409,0.9998281081619014,1.0,1.0
Multiplicative,3.12088827255029,primary,2047,1.1878874550376481,2020,1.018364201112155,0.9998307316295173,Projections,,,1.0,1.1989055726817877,0.9998307316295173,1.0,1.5012803658819474,0.9998307316295173,1.0,1.311453192363798,0.9998307316295173,1.0938752994785559,0.9998307316295173,1.0,1.0
Multiplicative,3.2514123309766445,primary,2048,1.1976990640644787,2020,1.0187541029832445,0.9998304909405569,Projections,,,1.0,1.2065569575552801,0.9998304909405569,1.0,1.5220588614006478,0.9998304909405569,1.0,1.3237190455433954,0.9998304909405569,1.097104481686062,0.9998304909405569,1.0,1.0
Multiplicative,3.3877542076725353,primary,2049,1.2066654854003385,2020,1.02019702137926,0.9998332380541238,Projections,,,1.0,1.2141743986689928,0.9998332380541238,1.0,1.5431608152024283,0.9998332380541238,1.0,1.3359676957932716,0.9998332380541238,1.1003095578837716,0.9998332380541238,1.0,1.0
Multiplicative,3.522180430050407,primary,2050,1.2166015749654144,2020,1.0207470939276277,0.9998327913670214,Projections,,,1.0,1.2217842149130707,0.9998327913670214,1.0,1.561596675091903,0.9998327913670214,1.0,1.348247607937315,0.9998327913670214,1.1035071426530458,0.9998327913670214,1.0,1.0
Additive,0.0,primary,2019,0.0,2020,0.0,0.0,Projections,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Additive,0.0,primary,2020,0.0,2020,0.0,0.0,Projections,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Additive,45.1708376558076,primary,2021,0.002494460611868547,2020,45.818827884997745,-0.1389535957748528,Projections,,,0.0,0.007781755989443053,-0.1389535957748528,0.0,0.02118985871587091,-0.1389535957748528,0.0,0.01154671517818779,-0.1389535957748528,0.003764959188744766,-0.1389535957748528,0.0,0.0
Additive,-24.426502007480693,primary,2022,0.011898494346184068,2020,-17.285395912510495,-1.4480352101724743,Projections,,,0.0,0.015535201326141678,-1.4480352101724743,0.0,0.04115422220781024,-1.4480352101724743,0.0,0.02300861966909202,-1.4480352101724743,0.0074734183429502775,-1.4480352101724743,0.0,0.0
Additive,-149.40118352221313,primary,2023,0.019925651723362282,2020,-135.74541948967155,-2.759865269265635,Projections,,,0.0,0.02306279762477409,-2.759865269265635,0.0,0.05519262911387755,-2.759865269265635,0.0,0.034222016474670096,-2.759865269265635,0.01115921884989609,-2.759865269265635,0.0,0.0
Additive,-179.86950826756635,primary,2024,0.025515741863243686,2020,-163.4253296205406,-3.32646207464716,Projections,,,0.0,0.03043630700646382,-3.32646207464716,0.0,0.07215380483248526,-3.32646207464716,0.0,0.04523108975714045,-3.32646207464716,0.0147947827506769,-3.32646207464716,0.0,0.0
Additive,-204.25476455442674,primary,2025,0.02861866243425626,2020,-183.19027211199764,-4.2590121473719,Projections,,,0.0,0.03785838892597978,-4.2590121473719,0.0,0.08949076203404766,-4.2590121473719,0.0,0.056229434981028774,-4.2590121473719,0.018371046055049467,-4.2590121473719,0.0,0.0
Additive,-148.2569374128066,primary,2026,0.037205366395580704,2020,-124.86427320362893,-4.734100525215023,Projections,,,0.0,0.04505061071227934,-4.734100525215023,0.0,0.10672625450098766,-4.734100525215023,0.0,0.06695339800042084,-4.734100525215023,0.02190278728814205,-4.734100525215023,0.0,0.0
Additive,-109.15545453066326,primary,2027,0.0436367408779252,2020,-84.48037511854167,-4.998957478657172,Projections,,,0.0,0.051968464598429465,-4.998957478657172,0.0,0.12137801296003621,-4.998957478657172,0.0,0.07734661366314229,-4.998957478657172,0.025378149064713272,-4.998957478657172,0.0,0.0
Additive,-78.3850264908172,primary,2028,0.050413298312426344,2020,-53.09288690840549,-5.130924234790942,Projections,,,0.0,0.05874609047073029,-5.130924234790942,0.0,0.1369648834788127,-5.130924234790942,0.0,0.08755170487587219,-5.130924234790942,0.0288056144051423,-5.130924234790942,0.0,0.0
Additive,-34.85133734414543,primary,2029,0.05789381336267668,2020,-8.69796912777997,-5.311898327159879,Projections,,,0.0,0.06552380360454924,-5.311898327159879,0.0,0.152723955649411,-5.311898327159879,0.0,0.09775282521091291,-5.311898327159879,0.032229021606364046,-5.311898327159879,0.0,0.0
Additive,16.217501129737784,primary,2030,0.06432867521395856,2020,42.746947157643305,-5.395729941479062,Projections,,,0.0,0.07240766114209037,-5.395729941479062,0.0,0.16875505444115313,-5.395729941479062,0.0,0.10805997491732186,-5.395729941479062,0.03565231377523182,-5.395729941479062,0.0,0.0
Additive,69.89473234461725,primary,2031,0.07164624375958571,2020,96.21968232198702,-5.363970058673762,Projections,,,0.0,0.07934478861309573,-5.363970058673762,0.0,0.18651156011017928,-5.363970058673762,0.0,0.11837125606461334,-5.363970058673762,0.03902646745151811,-5.363970058673762,0.0,0.0
Additive,104.72433566475281,primary,2032,0.0782719283910076,2020,130.79669518940864,-5.321668445153104,Projections,,,0.0,0.08596690839337702,-5.321668445153104,0.0,0.2010661601482991,-5.321668445153104,0.0,0.12832230628517702,-5.321668445153104,0.04235539789180056,-5.321668445153104,0.0,0.0
Additive,140.8150645541789,primary,2033,0.08493196821387405,2020,166.74978654425502,-5.302246656672268,Projections,,,0.0,0.09256492186097665,-5.302246656672268,0.0,0.21510837958724272,-5.302246656672268,0.0,0.1382354727420361,-5.302246656672268,0.04567055088106012,-5.302246656672268,0.0,0.0
Additive,177.54646547862598,primary,2034,0.09079305513480324,2020,203.35761429082638,-5.285815128838061,Projections,,,0.0,0.09924924245446587,-5.285815128838061,0.0,0.23066400482525753,-5.285815128838061,0.0,0.14823488601491097,-5.285815128838061,0.04898564356044586,-5.285815128838061,0.0,0.0
Additive,200.39854756983988,primary,2035,0.09564553391975099,2020,225.71112678292334,-5.193967611250259,Projections,,,0.0,0.1059301618499143,-5.193967611250259,0.0,0.24514446772740559,-5.193967611250259,0.0,0.1582344207603191,-5.193967611250259,0.05230425891040565,-5.193967611250259,0.0,0.0
Additive,237.04325473228258,primary,2036,0.10124377053602186,2020,262.140098137688,-5.158381304212587,Projections,,,0.0,0.1124344411379836,-5.158381304212587,0.0,0.25776402785920105,-5.158381304212587,0.0,0.16802765863111327,-5.158381304212587,0.05559321749313069,-5.158381304212587,0.0,0.0
Additive,258.20643270203686,primary,2037,0.10595873690143946,2020,283.1602918635099,-5.136945886179218,Projections,,,0.0,0.11884248928605667,-5.136945886179218,0.0,0.2695153538001957,-5.136945886179218,0.0,0.17769808936069204,-5.136945886179218,0.05885560007463618,-5.136945886179218,0.0,0.0
Additive,293.1955562149779,primary,2038,0.11090856787646594,2020,318.1991667254203,-5.154078432867572,Projections,,,0.0,0.12517239439403519,-5.154078432867572,0.0,0.28135143564896437,-5.154078432867572,0.0,0.1872608251849944,-5.154078432867572,0.06208843079095995,-5.154078432867572,0.0,0.0
Additive,330.37398881761703,primary,2039,0.11547581194931007,2020,355.27243945826376,-5.139999502606513,Projections,,,0.0,0.13136188650966735,-5.139999502606513,0.0,0.29279373000177833,-5.139999502606513,0.0,0.1966386652173518,-5.139999502606513,0.06527677870768532,-5.139999502606513,0.0,0.0
Additive,342.8073301322107,primary,2040,0.12266943587026419,2020,368.36602133549815,-5.279964241109113,Projections,,,0.0,0.13754278685536755,-5.279964241109113,0.0,0.30650125463206657,-5.279964241109113,0.0,0.20597965587788772,-5.279964241109113,0.06843686902252104,-5.279964241109113,0.0,0.0
Additive,384.1673312644169,primary,2041,0.12879842471116276,2020,409.80541816022674,-5.303594295665757,Projections,,,0.0,0.1437081033508489,-5.303594295665757,0.0,0.32054995243317214,-5.303594295665757,0.0,0.2152681026872689,-5.303594295665757,0.07155999933642099,-5.303594295665757,0.0,0.0
Additive,391.29864664364595,primary,2042,0.13612827049972737,2020,417.70580940146374,-5.465228685662175,Projections,,,0.0,0.14981264659559196,-5.465228685662175,0.0,0.3339472860337967,-5.465228685662175,0.0,0.2244525569797533,-5.465228685662175,0.07463991038416246,-5.465228685662175,0.0,0.0
Additive,427.5723229225727,primary,2043,0.14280515758773382,2020,454.60500750307784,-5.598158382519058,Projections,,,0.0,0.15594775730526128,-5.598158382519058,0.0,0.34802033185966696,-5.598158382519058,0.0,0.23364092132134864,-5.598158382519058,0.0776931640160885,-5.598158382519058,0.0,0.0
Additive,439.68980147030635,primary,2044,0.15054731926302886,2020,467.66244930673065,-5.7942609513937615,Projections,,,0.0,0.16218866370592913,-5.7942609513937615,0.0,0.362275615148393,-5.7942609513937615,0.0,0.24291699306651832,-5.7942609513937615,0.08072832936059039,-5.7942609513937615,0.0,0.0
Additive,438.26058102372303,primary,2045,0.1583297752246076,2020,467.41320759475957,-6.038503313071075,Projections,,,0.0,0.16854253581078046,-6.038503313071075,0.0,0.3769725385339437,-6.038503313071075,0.0,0.25229384028011087,-6.038503313071075,0.0837513044693317,-6.038503313071075,0.0,0.0
Additive,483.49734681217257,primary,2046,0.1653545329774502,2020,512.3418226847848,-5.98497835905402,Projections,,,0.0,0.17496560795733548,-5.98497835905402,0.0,0.3916243123887633,-5.98497835905402,0.0,0.2617185386457822,-5.98497835905402,0.0867529306884483,-5.98497835905402,0.0,0.0
Additive,531.3700552639626,primary,2047,0.17217648163603244,2020,559.7860995982046,-5.907362159243995,Projections,,,0.0,0.18140911788297354,-5.907362159243995,0.0,0.4063183212729025,-5.907362159243995,0.0,0.2711358295344685,-5.907362159243995,0.08972671165149665,-5.907362159243995,0.0,0.0
Additive,542.6819756586223,primary,2048,0.1804022695269829,2020,571.0929825400952,-5.914472710180481,Projections,,,0.0,0.18777081388309066,-5.914472710180481,0.0,0.4200639324109021,-5.914472710180481,0.0,0.2804452337457328,-5.914472710180481,0.09267441986264387,-5.914472710180481,0.0,0.0
Additive,584.9048051045125,primary,2049,0.18786075821909493,2020,612.8706558874208,-5.833371224311264,Projections,,,0.0,0.194064338554493,-5.833371224311264,0.0,0.4338327903756679,-5.833371224311264,0.0,0.28965589502666195,-5.833371224311264,0.09559155647217071,-5.833371224311264,0.0,0.0
Additive,600.7912559307823,primary,2050,0.19606137746668628,2020,628.7846793505116,-5.84656099335474,Projections,,,0.0,0.20031226161583598,-5.84656099335474,0.0,0.445708807506842,-5.84656099335474,0.0,0.29880568103545313,-5.84656099335474,0.09849341941961917,-5.84656099335474,0.0,0.0
