@filter|Measure|Activity,@filter|Measure|BaseYear,@filter|Model,@filter|Measure|Intensity,@filter|Measure|Effect,@filter|Measure|Structure,@timeseries|Year,@filter|EnergyType,@filter|Sector,total_structure,lower_level,@filter|Measure|FloorspaceSquareFeetStructure,@filter|Measure|OccupiedHousingUnitsStructure,@filter|Measure|HouseholdSizeSquareFeetPerHuStructure,@filter|Measure|WeatherStructure,@filter|Measure|ValueAddedStructure,@filter|Measure|GrossOutputStructure,@filter|Measure|HouseholdSizeSquareFeetPerHuIntensity,@filter|Measure|HouseholdSizeSquareFeetPerHuActivity,@filter|Measure|ValueAddedIntensity,@filter|Measure|GrossOutputActivity,@filter|Measure|FloorspaceSquareFeetActivity,@filter|Measure|OccupiedHousingUnitsActivity,@filter|Measure|LowerLevelStructure,@filter|Measure|FloorspaceSquareFeetIntensity,@filter|Measure|OccupiedHousingUnitsIntensity,@filter|Measure|GrossOutputIntensity,@filter|Measure|ValueAddedActivity
0.9380529825695518,1985,Multiplicative,1.005841714605105,0.9435328203781908,1.0,1981,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
0.9301806049837195,1985,Multiplicative,1.0016159652765164,0.9316837445422622,1.0,1982,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
0.9638312451060327,1985,Multiplicative,0.9874312140653025,0.9517170565091221,1.0,1983,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
0.9927837831895254,1985,Multiplicative,0.9849085749736709,0.9778012611581653,1.0,1984,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.0,1985,Multiplicative,1.0,1.0,1.0,1985,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.0105290561828804,1985,Multiplicative,1.0226044012356268,1.0333714604290973,1.0,1986,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.0478124312583612,1985,Multiplicative,1.0062271139354981,1.0543372786508383,1.0,1987,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.0871879393155295,1985,Multiplicative,0.9905232153085372,1.076884893295481,1.0,1988,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.098957771849791,1985,Multiplicative,0.9923801250424452,1.0905838510446626,1.0,1989,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.110224792301104,1985,Multiplicative,0.9766639045167431,1.0843164805400864,1.0,1990,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.1240210238624369,1985,Multiplicative,0.9409646767499493,1.057664079378865,1.0,1991,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.1558861812108725,1985,Multiplicative,0.9484650209026032,1.0963176110232005,1.0,1992,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.1733949373411487,1985,Multiplicative,0.9625891026807203,1.1294971798253164,1.0,1993,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.2125039832837985,1985,Multiplicative,0.9559809745457442,1.1591307395802424,1.0,1994,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.2486979322849145,1985,Multiplicative,0.9464455575960339,1.1818246107904105,1.0,1995,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.3243947348622458,1985,Multiplicative,0.9145628778297688,1.2112422600982091,1.0,1996,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.3528983204223326,1985,Multiplicative,0.914682302668486,1.2374721510002265,1.0,1997,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.3829239167347989,1985,Multiplicative,0.920412817274742,1.272860898278497,1.0,1998,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.4176906309785922,1985,Multiplicative,0.9285483698113741,1.3163943242920302,1.0,1999,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.4503160926060223,1985,Multiplicative,0.9134410530133189,1.3247782588322072,1.0,2000,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.470768466319405,1985,Multiplicative,0.9029284024489892,1.3279986216661304,1.0,2001,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.5007497624719137,1985,Multiplicative,0.9056215098221757,1.3591112657550861,1.0,2002,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.5254328407670619,1985,Multiplicative,0.9127565015554174,1.3923487430962855,1.0,2003,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.5792843412438842,1985,Multiplicative,0.897661106508068,1.4176621292518503,1.0,2004,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.596075505896263,1985,Multiplicative,0.8807592832598565,1.4057583186018054,1.0,2005,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.6158188818227626,1985,Multiplicative,0.8740281661804568,1.4122712141593052,1.0,2006,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
2.605087406071275,1985,Multiplicative,0.9305010175577908,2.424036482176307,1.0,2007,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
2.548335794553641,1985,Multiplicative,0.9180063342802969,2.339388401273456,1.0,2008,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
2.4901248011419455,1985,Multiplicative,0.5087636373646042,1.2668849513207878,1.0,2009,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.524744533667401,1985,Multiplicative,0.8412642998217084,1.2827131425226834,1.0,2010,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.5181630365301422,1985,Multiplicative,0.8417411983925815,1.2779003737242025,1.0,2011,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.4574555988033147,1985,Multiplicative,0.8748775716679529,1.2750952150949062,1.0,2012,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.4664421119306823,1985,Multiplicative,0.8725622993534918,1.2795621010550269,1.0,2013,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.4994833009417963,1985,Multiplicative,0.8658959383630535,1.2983964999287256,1.0,2014,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.5115659182852976,1985,Multiplicative,0.8559126073153718,1.2937683262486233,1.0,2015,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.514636182301873,1985,Multiplicative,0.8698256759415516,1.3174694410762577,1.0,2016,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
1.5414999322023601,1985,Multiplicative,0.8578862177687943,1.3224315465279355,1.0,2017,deliv,Economy_wide,1.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1949,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1950,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1951,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1952,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1953,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1954,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1955,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1956,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1957,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1958,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1959,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1960,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1961,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1962,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1963,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1964,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1965,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1966,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1967,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1968,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1969,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1970,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1971,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1972,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1973,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1974,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1975,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1976,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1977,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1978,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1979,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1980,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1981,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1982,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1983,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1984,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.0,1985,Additive,0.0,0.0,0.0,1985,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.010474011711260374,1985,Additive,0.02235270762049508,0.032826719331755454,0.0,1986,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.046704592073504074,1985,Additive,0.006207805576956441,0.05291239765046052,0.0,1987,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.08359449044846164,1985,Additive,-0.00952197514895125,0.0740725152995104,0.0,1988,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.09436225052474151,1985,Additive,-0.007649054529038537,0.08671319599570299,0.0,1989,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.10456251040730948,1985,Additive,-0.02361269378298627,0.08094981662432323,0.0,1990,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.1169124558005196,1985,Additive,-0.06084967809287757,0.05606277770764205,0.0,1991,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.14486730624261948,1985,Additive,-0.052910368618557774,0.09195693762406172,0.0,1992,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.15990120297939173,1985,Additive,-0.03812864289119036,0.12177256008820138,0.0,1993,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.19268762900661915,1985,Additive,-0.045017267231543395,0.14767036177507578,0.0,1994,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.22210135424339283,1985,Additive,-0.05504182969544475,0.16705952454794812,0.0,1995,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.28095555119395915,1985,Additive,-0.089309057003335,0.19164649419062418,0.0,1996,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.3022491951616515,1985,Additive,-0.08917848419640866,0.21307071096524288,0.0,1997,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.32420003796239677,1985,Additive,-0.0829329951521976,0.2412670428101992,0.0,1998,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.34902923151313087,1985,Additive,-0.07413280497288151,0.2748964265402494,0.0,1999,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.3717815275757522,1985,Additive,-0.09053643396719518,0.28124509360855704,0.0,2000,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.3857850303996725,1985,Additive,-0.10211201724797939,0.2836730131516931,0.0,2001,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.4059648248768817,1985,Additive,-0.09913381980317323,0.3068310050737084,0.0,2002,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.42227819979844544,1985,Additive,-0.09128613543103921,0.3309920643674062,0.0,2003,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.4569717958468607,1985,Additive,-0.10796266887038028,0.3490091269764804,0.0,2004,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.4675478073673711,1985,Additive,-0.12697092164051374,0.3405768857268574,0.0,2005,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.47984187573771253,1985,Additive,-0.1346426770947773,0.34519919864293525,0.0,2006,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.9574662278367818,1985,Additive,-0.07203210934020278,0.885434118496579,0.0,2007,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.935440516528136,1985,Additive,-0.08555098829798255,0.8498895282301534,0.0,2008,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.9123328301611442,1985,Additive,-0.675771736953925,0.2365610932072192,0.0,2009,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.42182687711989336,1985,Additive,-0.17284939986548942,0.24897747725440394,0.0,2010,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.41750107540000503,1985,Additive,-0.1722826773156901,0.24521839808431492,0.0,2011,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.3766921748356378,1985,Additive,-0.13367132050774025,0.24302085432789755,0.0,2012,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.3828391350324544,1985,Additive,-0.1363212241841691,0.2465179108482853,0.0,2013,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.4051205827273081,1985,Additive,-0.1439905411929758,0.2611300415343323,0.0,2014,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.4131461454576552,1985,Additive,-0.15558700231011136,0.2575591431475438,0.0,2015,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.4151752664270849,1985,Additive,-0.13946245989173023,0.2757128065353547,0.0,2016,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.4327559243624647,1985,Additive,-0.1532838016111823,0.2794721227512824,0.0,2017,deliv,Economy_wide,0.0,Transporation,,,,,,,,,,,,,,,,,
0.014838742452420256,1985,Multiplicative,1.0,inf,0.9894476078944494,1949,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.06760014678139072,1985,Multiplicative,1.0,inf,0.9894476078944494,1950,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.2377526880840339,1985,Multiplicative,1.0,inf,0.9894476078944494,1951,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.07837643475567152,1985,Multiplicative,1.0,inf,0.9894476078944494,1952,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.08613245139906267,1985,Multiplicative,1.0,inf,0.9894476078944494,1953,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.08653433715361208,1985,Multiplicative,1.0,inf,0.9894476078944494,1954,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.248934920214289,1985,Multiplicative,1.0,inf,0.9894476078944494,1955,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.10172644931372925,1985,Multiplicative,1.0,inf,0.9894476078944494,1956,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.10501727053211413,1985,Multiplicative,1.0,inf,0.9894476078944494,1957,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.10698711218884965,1985,Multiplicative,1.0,inf,0.9894476078944494,1958,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.11696801386073473,1985,Multiplicative,1.0,inf,0.9894476078944494,1959,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.11696801386073473,1985,Multiplicative,1.0,inf,0.9894476078944494,1960,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.11811125439453131,1985,Multiplicative,1.0,inf,0.9894476078944494,1961,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.17699797792069596,1985,Multiplicative,1.0,inf,0.9894476078944494,1962,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.1854239893687616,1985,Multiplicative,1.0,inf,0.9894476078944494,1963,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.1943307680679634,1985,Multiplicative,1.0,inf,0.9894476078944494,1964,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.20024700630478104,1985,Multiplicative,1.0,inf,0.9894476078944494,1965,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.5781224194021131,1985,Multiplicative,1.0,inf,0.9894476078944494,1966,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.5944215577446261,1985,Multiplicative,1.0,inf,0.9894476078944494,1967,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.6209018319208094,1985,Multiplicative,1.0,inf,0.9894476078944494,1968,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.6459678183588934,1985,Multiplicative,1.0,inf,0.9894476078944494,1969,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.7078149910800121,1985,Multiplicative,1.0,inf,0.9894476078944494,1970,elec,Economy_wide,0.9883761712078364,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9346941509144662,inf,0.013359607877923165,0.722492878773553,0.6419488727903405,0.9989171365132783,inf,inf,inf,0.789325363109172
0.7381735643022569,1985,Multiplicative,1.0,inf,0.988562503306013,1971,elec,Economy_wide,0.9884490433379234,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.942905923162022,inf,0.013524787113179214,0.7436356800310793,0.659840428941025,0.9998852273197596,inf,inf,inf,0.8175436746053906
0.7800326388141208,1985,Multiplicative,1.0,inf,0.9861591366050305,1972,elec,Economy_wide,0.9885778791510653,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9511822168424333,inf,0.3784944228204802,0.7681494856984442,0.6807139111168238,1.0024526898917772,inf,inf,inf,0.8779026508713431
0.8111675244487273,1985,Multiplicative,1.0,inf,0.9860017470093714,1973,elec,Economy_wide,0.9867602878934573,Economy Wide,1.0,1.0,1.0,,1.0,1.0,inf,0.9589477614590013,inf,0.4041166796617478,0.7895725051719252,0.7008442580622711,1.0007693098783919,inf,inf,inf,0.9195452404495981
0.79564712082318,1985,Multiplicative,1.0,0.20229427481168796,0.992825045024517,1974,elec,Economy_wide,0.9990866841216313,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9667164059349703,,0.4978466421597689,0.8080905277724975,0.7164868930130874,1.0063068907543118,,,,0.9132653661116624
0.7937198095123017,1985,Multiplicative,1.0,0.22028685233798134,0.9967814139977264,1975,elec,Economy_wide,0.9976687325410003,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9711551125976539,,0.5542566937294274,0.8310241039285944,0.7338013603309094,1.000890183675993,,,,0.8475070423088691
0.8392117355324422,1985,Multiplicative,1.0,0.2887346985724428,0.9925375196831169,1976,elec,Economy_wide,0.9982205345834978,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9752335350785322,,0.6038609428594666,0.8493254086476208,0.7492529341968949,1.0057257431459068,,,,0.9197139916210629
0.8745662377165724,1985,Multiplicative,1.0,0.37466162774431977,0.9904062534720608,1977,elec,Economy_wide,0.9891849533383321,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9797888192092483,,0.6828808149024457,0.8643809373966572,0.762591407242065,0.9987668695250589,,,,0.981961651241069
0.9358157886464994,1985,Multiplicative,1.0,0.4907549052552678,0.9853878281093299,1978,elec,Economy_wide,0.983123407171058,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9841765751157785,,0.7642574193957271,0.8872399116252616,0.7819474108195835,0.9977020002950344,,,,1.0221977987619426
0.9343772016428221,1985,Multiplicative,1.0,0.560097082801637,0.9897215359315149,1979,elec,Economy_wide,0.9914483873236866,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9883507307467078,,0.8055627375904826,0.9099373923630935,0.7962096579538561,1.0017447851031618,,,,1.0481454577856935
0.9339777897683856,1985,Multiplicative,1.0,0.7526789729589713,0.9936709943535781,1980,elec,Economy_wide,0.9921368115053941,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9924088443187151,,1.1136873231860676,0.9303387811829938,0.8117700036740833,0.9984560454547815,,,,0.9731362368113219
0.9380805185595019,1985,Multiplicative,1.0,0.9540844616838009,0.9963921353519725,1981,elec,Economy_wide,0.9997627174294245,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9941223683598926,,1.2979074054614148,0.9667716897457124,0.8437975758904831,1.0033827867140495,,,,0.9665047991504621
0.9301576988300563,1985,Multiplicative,1.0,0.8290312065448077,1.000783787102966,1982,elec,Economy_wide,1.0025357246327142,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9958962525618393,,1.1878516102453751,0.9741402752078117,0.8506930893961646,1.0017505654591186,,,,0.9068673018345075
0.9637931439881732,1985,Multiplicative,1.0,0.7389984577817011,0.9981692258190134,1983,elec,Economy_wide,0.9974648260085973,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.9977429015430548,,0.982047257274669,0.9838355272694933,0.8594768932456239,0.9992943082273068,,,,0.9278000021560555
0.9927659415965121,1985,Multiplicative,1.0,0.9554327236223941,0.9969793243825088,1984,elec,Economy_wide,0.9981185625199033,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.1160801958468105,1.0,0.8715691382938803,1.0011426898327105,,,,0.9912286908591019
1.0,1985,Multiplicative,1.0,1.0,1.0,1985,elec,Economy_wide,1.0,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0
1.0105082658647155,1985,Multiplicative,1.0,0.46102605825700843,1.0028272299818528,1986,elec,Economy_wide,1.0056048159429072,Economy Wide,1.0,1.0,1.0,,1.0,1.0,,0.8575473966166952,,0.5988289542879526,0.8971935989037416,0.9801965154507399,1.0027697552260368,,,,1.004611196241717
