@filter|Measure|Activity,@filter|Measure|Effect,@filter|Measure|Intensity,@timeseries|Year,@filter|EnergyType,@filter|Measure|BaseYear,@filter|Measure|ValueAddedStructure,@filter|Model,@filter|Measure|GrossOutputStructure,@filter|Sector,total_structure,lower_level,@filter|Measure|LowerLevelStructure
1.0481454577856935,1.163082465373803,,1979,elec,1985,1.0000691209593677,Multiplicative,1.1852573419678736,Industry,1.109657497186435,Industry,0.9361518065390623
0.9731362368113219,0.6539170880382885,,1980,elec,1985,1.003533276379332,Multiplicative,0.7992097442855329,Industry,0.6719686959566734,Industry,0.8378311312804555
0.9665047991504621,0.5873373773316269,,1981,elec,1985,1.0055401790595002,Multiplicative,0.696830324906501,Industry,0.6076921478795392,Industry,0.8672756515452494
0.9068673018345075,0.5895923944617604,,1982,elec,1985,1.0093670638690007,Multiplicative,0.7171963333059727,Industry,0.6501418600814807,Industry,0.8980922310010245
0.9278000021560555,0.8973810666785101,,1983,elec,1985,1.0150036173537964,Multiplicative,0.9467032614306182,Industry,0.967213908809165,Industry,1.0065632494660357
0.9912286908591019,0.8835820294214403,,1984,elec,1985,1.0064042804752722,Multiplicative,0.8784567869555562,Industry,0.8914007812421533,Industry,1.008277631584524
1.0,1.0,,1985,elec,1985,1.0,Multiplicative,1.0,Industry,1.0,Industry,1.0
1.004611196241717,1.7858127893902738,,1986,elec,1985,0.99950178017264,Multiplicative,1.6788604052785592,Industry,1.7776158538458033,Industry,1.0593506959738008
1.0598415809908268,2.0283464725335967,,1987,elec,1985,1.0132492532928339,Multiplicative,1.804249781749374,Industry,1.913820432141691,Industry,1.0468591011271435
1.0915429494975541,2.0082723096733517,,1988,elec,1985,1.024479527395568,Multiplicative,1.742029811234429,Industry,1.8398472644597037,Industry,1.0309151085954575
1.0982685836800559,2.2269702041687522,,1989,elec,1985,1.0314304039500017,Multiplicative,1.9117346573440501,Industry,2.0277100130704517,Industry,1.0283437270008913
1.090373591636239,1.8922992525207485,,1990,elec,1985,1.030015561525857,Multiplicative,1.6612594144958148,Industry,1.735459540689281,Industry,1.0142225259874134
1.0633487601158405,1.8897569260856513,,1991,elec,1985,1.037570300614715,Multiplicative,1.6624801100165512,Industry,1.7771750877668606,Industry,1.0302822710523563
1.0857841807885649,2.3784462697189226,,1992,elec,1985,1.043401259867088,Multiplicative,2.0201781725544983,Industry,2.1905331757472695,Industry,1.0392231289432685
1.1117897865974602,2.0367765674965015,,1993,elec,1985,1.0497145984670686,Multiplicative,1.6540039513502909,Industry,1.8319799228682303,Industry,1.0551469066627344
1.1652888543769853,2.3223360862612292,,1994,elec,1985,1.0549845906554667,Multiplicative,1.8565064719506277,Industry,1.9929273995355017,Industry,1.0175339168556436
1.189391596172861,2.5211295967863183,,1995,elec,1985,1.0633597018770977,Multiplicative,2.116390476329697,Industry,2.119680015310877,Industry,0.9418772537169182
1.2209061665916954,2.483753586961936,,1996,elec,1985,1.055930206610516,Multiplicative,1.9652147646971454,Industry,2.034352561176449,Industry,0.9803496269798279
1.279779780848483,2.6934920307779553,,1997,elec,1985,1.0612438350476638,Multiplicative,1.995414453708611,Industry,2.1046527465781595,Industry,0.9938758923219679
1.3118376213501406,2.77853190127324,,1998,elec,1985,1.0597456780280377,Multiplicative,2.0559394589412405,Industry,2.118045599586922,Industry,0.9721277262282397
1.3406107880982119,3.567217143779916,,1999,elec,1985,1.0594117605699336,Multiplicative,2.5431365243757122,Industry,2.6608894807122683,Industry,0.9876256750518485
1.3633214081975633,3.0893139194943475,,2000,elec,1985,1.0581849633950915,Multiplicative,2.2731097449000193,Industry,2.266020250924326,Industry,0.9420670128565966
1.3254535056189425,2.5649968522005535,,2001,elec,1985,1.0411327418067964,Multiplicative,1.9657553537750307,Industry,1.9351843284784145,Industry,0.9455549373804731
1.327206215472225,3.583706757403573,,2002,elec,1985,1.0441335383372607,Multiplicative,2.576747395046853,Industry,2.700188347240731,Industry,1.003612743542905
1.3239117468430925,3.3789394217189157,,2003,elec,1985,1.0398609561717551,Multiplicative,2.5587863366835624,Industry,2.5522391728724356,Industry,0.9592064161749753
1.3773709598436807,3.1166831578522247,,2004,elec,1985,1.0337158911742905,Multiplicative,2.2660052628313014,Industry,2.2627768761771634,Industry,0.9660055577874677
1.4253221062087351,2.847732946348825,,2005,elec,1985,1.0350344310896984,Multiplicative,2.1008454649399146,Industry,1.9979574679604253,Industry,0.9188345860134133
1.4352563085594616,2.7001634367285527,,2006,elec,1985,1.0410464093543044,Multiplicative,1.9788748678801258,Industry,1.8813109690760763,Industry,0.9132131660002363
1.4466354247894975,2.7891854957067377,,2007,elec,1985,1.0516907136319542,Multiplicative,1.9954510271517085,Industry,1.9280500448913014,Industry,0.9187327322532233
1.371758916331396,2.3027729704926445,,2008,elec,1985,1.045447503126573,Multiplicative,1.8432910209210633,Industry,1.6787009313933483,Industry,0.8711184140420171
1.2300906212995955,2.6766899467955394,,2009,elec,1985,1.032238687038077,Multiplicative,2.3099108814339893,Industry,2.1760103690308656,Industry,0.9126107998823546
1.2650587733113563,2.5148277548053852,,2010,elec,1985,1.0542281640971123,Multiplicative,2.1275090734826634,Industry,1.9879137695892932,Industry,0.8863219535620926
1.2945287001813752,2.160259221907481,,2011,elec,1985,1.059466069438878,Multiplicative,1.8938459882333618,Industry,1.6687611650516587,Industry,0.8316919033803383
1.322383857836006,1.8233749566441755,,2012,elec,1985,1.0536873662268198,Multiplicative,1.6137077560145499,Industry,1.3788545178009117,Industry,0.8109270496432379
1.369191552481018,2.0078811177782008,,2013,elec,1985,1.0470428399768272,Multiplicative,1.7117296268757627,Industry,1.466472031718175,Industry,0.8182276771751028
1.3929956611573322,1.8447718172482201,,2014,elec,1985,1.03597813312671,Multiplicative,1.595241240829057,Industry,1.3243198587679317,Industry,0.8013383624710306
1.4041005074215689,2.340688223001693,,2015,elec,1985,1.032513542919895,Multiplicative,2.049705541883353,Industry,1.6670375166376332,Industry,0.7876950959097496
1.4173062530766416,4.325066868647365,,2016,elec,1985,1.0296730797045122,Multiplicative,3.658076501634073,Industry,3.0516106587822165,Industry,0.8101715361589709
1.4319899365177644,3.05661585251514,,2017,elec,1985,1.0211616840205402,Multiplicative,2.7574835347767626,Industry,2.1345232774107705,Industry,0.75804232761582
2.592420587606949,10.19114508906181,,2018,elec,1985,0.9508554363738646,Multiplicative,5.097540090698524,Industry,3.931131058664059,Industry,0.8110401962101222
2.618867267917467,5.393716198481163,,2019,elec,1985,0.9454990383491616,Multiplicative,2.067079861473871,Industry,2.059560736260706,Industry,1.053795297998592
0.0,0.0,0.0,1969,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1970,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1971,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1972,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1973,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1974,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1975,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1976,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1977,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1978,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1979,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1980,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1981,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1982,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1983,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1984,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1985,elec,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.004600597246535304,6837.735313717276,0.0014323999275227253,1986,elec,1985,-5.923412405706184,Additive,6158.359067912553,Industry,-24998483.85113054,Industry,685.2936252132562
0.058119445059481904,7718.640683540427,-0.5698411896721735,1987,elec,1985,157.16876909664023,Additive,7018.307706312798,Industry,599706509.7412642,Industry,543.6759298756025
0.08759224529239212,7220.17511995916,-2.4746965693699083,1988,elec,1985,295.9966078793849,Additive,6576.2780186468,Industry,681854420.2324759,Industry,350.28759775705373
0.09373492490523727,8510.943683858872,-2.373215006190698,1989,elec,1985,385.76040464083746,Additive,7810.324672504177,Industry,955509783.5543004,Industry,317.1380867951431
0.08652038213793542,6434.9225988088665,-2.522986479281594,1990,elec,1985,367.4517284194066,Additive,5937.196893437154,Industry,289525516.5670385,Industry,132.7104430494502
0.0614231359693357,6747.246936381113,-3.1694278754835405,1991,elec,1985,463.7509884139522,Additive,5946.876010155692,Industry,936925374.4372483,Industry,339.7279425509845
0.08230247320695844,9500.96037321245,-3.230073256845957,1992,elec,1985,537.5460642145563,Additive,8513.042175454999,Industry,2075376160.4944103,Industry,453.51990432653497
0.1059711371282985,7034.774661569451,-3.3195363258539277,1993,elec,1985,620.7769454429979,Additive,5753.867967705872,Industry,2369375140.612448,Industry,663.3433136093084
0.15296899995594376,8234.738347613185,-3.681660328505448,1994,elec,1985,692.1580220082772,Additive,7400.152490798989,Industry,747600260.5503973,Industry,145.9565261344702
0.17344191266329356,9123.919370500462,-3.5223534639184213,1995,elec,1985,806.1620933053619,Additive,9289.092767448154,Industry,-7248781501.677863,Industry,-967.9865787017976
0.19959334253723163,8530.973477621012,-3.232202461495459,1996,elec,1985,704.9254363196633,Additive,8219.01256141376,Industry,-2259184002.7544184,Industry,-389.9319109934522
0.24668801691775571,9005.781993424804,-7.401613776757701,1997,elec,1985,775.6880859919098,Additive,8434.001930356928,Industry,-1287189221.902284,Industry,-196.7530971641936
0.27142891864764285,9105.366160985413,-2.703267343326809,1998,elec,1985,754.5609548215538,Additive,8880.849975974224,Industry,-3535609510.603956,Industry,-527.6129313856837
0.2931253221256714,12960.804954132778,-2.3272413609918243,1999,elec,1985,749.2359683393496,Additive,12474.034223091283,Industry,-2433987985.8397455,Industry,-260.4311212589847
0.30992393430499293,10116.483660098927,-1.9721576491778212,2000,elec,1985,728.7170861835447,Additive,10486.209489268123,Industry,-8381027669.587099,Industry,-1096.7806816378643
0.2817546692693761,7366.60542380871,-1.9293652994417894,2001,elec,1985,445.6463870426725,Additive,7954.986359507484,Industry,-3659900601.4070287,Industry,-1032.3797121112707
0.283076143029775,12877.504493385764,-2.1482910585696073,2002,elec,1985,493.2630295599095,Additive,12432.665488996545,Industry,-285525360.63026494,Industry,-46.558810255145204
0.2805907988302546,12033.715718989815,11.549413164227683,2003,elec,1985,430.8648774417116,Additive,12326.224698133574,Industry,-3904621601.5919456,Industry,-735.2038605485245
0.3201765805924835,10307.480989649062,12.349665809750045,2004,elec,1985,345.828102424512,Additive,10582.842423877702,Industry,-2319826644.082327,Industry,-633.8593790434905
0.354397827622274,8575.153325879188,12.974594803664258,2005,elec,1985,363.57668152695913,Additive,9529.149015853947,Industry,-4611009426.239121,Industry,-1330.9013641330007
0.36134344549887654,7749.905470895968,13.668357920269168,2006,elec,1985,443.09612083827614,Additive,8707.93967125002,Industry,-5460330258.412407,Industry,-1415.1600225580905
0.36924046344338346,8089.576000209783,13.293176310112797,2007,elec,1985,584.052233171167,Additive,8823.52453777601,Industry,-6862592019.475325,Industry,-1331.6631875109447
0.31609379690403583,6222.39132348836,13.80668374468809,2008,elec,1985,503.7560254670125,Additive,7753.85648221974,Industry,-8004843923.718068,Industry,-2049.3439617399795
0.2070878425237235,9460.640990909176,13.910242592388686,2009,elec,1985,345.06152580081306,Additive,10570.120983191966,Industry,-5356701211.081807,Industry,-1468.6588485185107
0.23511858221589596,8337.96720361986,13.329933685183967,2010,elec,1985,606.7266280462404,Additive,9549.103866323807,Industry,-10610738313.752174,Industry,-1831.428343017581
0.25814669082608416,6071.270715157763,13.240702914763864,2011,elec,1985,670.9183032848122,Additive,8042.256008428699,Industry,-14327746363.982088,Industry,-2655.402446161333
0.27943606073209093,3640.107110354619,13.488413711865876,2012,elec,1985,601.2303021773457,Additive,6002.658429093041,Industry,-10745916909.128075,Industry,-2977.549470688362
0.31422045797988113,4447.787875485453,14.736988979534832,2013,elec,1985,518.4240312644775,Additive,6774.554594530115,Industry,-10045432627.21135,Industry,-2860.2419597466496
0.33145658004574824,3029.1229295862036,14.661598390575836,2014,elec,1985,370.6139546137063,Additive,5793.955715534143,Industry,-6765005029.973031,Industry,-3150.439795532263
0.33939688952402824,6295.733432248389,14.698801553536613,2015,elec,1985,323.06881000695194,Additive,9351.787209826707,Industry,-10254678755.612574,Industry,-3394.160786028326
0.3487580651450354,14872.647544650816,14.749438020727757,2016,elec,1985,283.9903585792227,Additive,17568.617964604407,Industry,-14943301999.083939,Industry,-2995.0589746186824
0.3590650409423668,9818.588337542584,14.884923867684565,2017,elec,1985,166.61730034695861,Additive,13572.23006961867,Industry,-8899621910.358711,Industry,-3935.5030213316672
0.9525920290639408,9964.91040631176,14.336646735745244,2018,elec,1985,149.53067052631945,Additive,13719.406497740496,Industry,-8040367241.687335,Industry,-3919.31600071986
0.9627418837973934,9673.428069881727,9.985985249902253,2019,elec,1985,147.02134833612942,Additive,13318.468264627903,Industry,-7446671223.330125,Industry,-3803.0102702160007
0.789325363109172,inf,inf,1969,fuels,1985,0.9773787384748823,Multiplicative,32.157300684442056,Industry,48.325383432556876,Industry,1.5375626997628187
0.789325363109172,inf,inf,1970,fuels,1985,0.9773787384748823,Multiplicative,32.157300684442056,Industry,48.325383432556876,Industry,1.5375626997628187
0.8175436746053906,inf,inf,1971,fuels,1985,0.9746627274338051,Multiplicative,32.88493654495808,Industry,48.644138133407154,Industry,1.5176762801635226
0.8779026508713431,inf,inf,1972,fuels,1985,0.9819537469459956,Multiplicative,2.031736158508636,Industry,2.113825067068635,Industry,1.0595237650011589
0.9195452404495981,inf,inf,1973,fuels,1985,0.9928819361785323,Multiplicative,2.0457856998720505,Industry,1.9398607224234987,Industry,0.9550207366279565
0.9132653661116624,inf,inf,1974,fuels,1985,1.0034799794444558,Multiplicative,1.5880809938999103,Industry,1.585208091372861,Industry,0.9947293221003615
0.8475070423088691,inf,inf,1975,fuels,1985,1.0012149458242328,Multiplicative,1.3421220433156487,Industry,1.2320115855402387,Industry,0.9168440237568766
0.9197139916210629,1.1697885128227359,,1976,fuels,1985,1.0050606339458537,Multiplicative,1.3648233200503348,Industry,1.2719046611011087,Industry,0.9272265560619751
0.981961651241069,1.1477787390143004,,1977,fuels,1985,1.0064585533244268,Multiplicative,1.2847007897132479,Industry,1.168863099250017,Industry,0.9039944457879248
1.0221977987619426,1.1290177903246776,,1978,fuels,1985,1.00424446030048,Multiplicative,1.2143852452294444,Industry,1.1045003146084957,Industry,0.9056698647772359
1.0481454577856935,1.1706113721756646,,1979,fuels,1985,1.0002083515615225,Multiplicative,1.1610610207918042,Industry,1.116840571583158,Industry,0.9617133850699552
0.9731362368113219,0.6798283554765632,,1980,fuels,1985,1.00261123548097,Multiplicative,0.8200114912502683,Industry,0.6985952529156232,Industry,0.84971468648957
0.9665047991504621,0.6201881254803732,,1981,fuels,1985,1.0040038245747616,Multiplicative,0.7264480548827305,Industry,0.6416813719140411,Industry,0.879790968529062
0.9068673018345075,0.6159978369715231,,1982,fuels,1985,1.0066424860486,Multiplicative,0.7451684213862506,Industry,0.6792590665970835,Industry,0.9055360523632858
0.9278000021560555,0.8709335039860937,,1983,fuels,1985,1.010535974521064,Multiplicative,0.9527344428131082,Industry,0.9387082366481857,Industry,0.9750053166623851
0.9912286908591019,0.8759492120998609,,1984,fuels,1985,1.0044960796439804,Multiplicative,0.8914231471304445,Industry,0.8837004216864144,Industry,0.9868994549344706
1.0,1.0,,1985,fuels,1985,1.0,Multiplicative,1.0,Industry,1.0,Industry,1.0
1.004611196241717,1.7313119887060848,,1986,fuels,1985,0.9996549678711878,Multiplicative,1.5783089206505065,Industry,1.7233652135104396,Industry,1.0922830204880323
1.0598415809908268,1.9448025984363326,,1987,fuels,1985,1.0089122711715408,Multiplicative,1.6806681891272957,Industry,1.8349936757700822,Industry,1.0821792128509895
1.0915429494975541,1.9114120130953631,,1988,fuels,1985,1.0163166563102615,Multiplicative,1.630139362760203,Industry,1.7511102187735275,Industry,1.0569628054985307
1.0982685836800559,2.119583477585687,,1989,fuels,1985,1.0209455894784312,Multiplicative,1.7684281519881029,Industry,1.929931811837347,Industry,1.0689366004772278
1.090373591636239,1.8272328337861463,,1990,fuels,1985,1.019987753355487,Multiplicative,1.5624383643855722,Industry,1.67578603132176,Industry,1.051527692359957
1.0633487601158405,1.8204056167404683,,1991,fuels,1985,1.0251324671939854,Multiplicative,1.5634546789047257,Industry,1.7119553668752618,Industry,1.068137476486753
1.0857841807885649,2.276269409861614,,1992,fuels,1985,1.029126073045557,Multiplicative,1.8592954937869117,Industry,2.096428968239751,Industry,1.0956280795191158
1.1117897865974602,1.9391444976030174,,1993,fuels,1985,1.0334556225097742,Multiplicative,1.5556956318410102,Industry,1.744164698200374,Industry,1.0848533326984728
1.1652888543769853,2.2250090322901555,,1994,fuels,1985,1.0370344919062255,Multiplicative,1.7242557900619853,Industry,1.9094055726464,Industry,1.0678328852764911
1.189391596172861,2.3881908535774845,,1995,fuels,1985,1.0426778053780168,Multiplicative,1.9377010288359853,Industry,2.007909641586534,Industry,0.993818932939165
1.2209061665916954,2.3696086273233457,,1996,fuels,1985,1.0375912647293033,Multiplicative,1.813367933897021,Industry,1.9408605609212295,Industry,1.0315305543331839
1.279779780848483,2.572870167952057,,1997,fuels,1985,1.0412729134784455,Multiplicative,1.8383570692072686,Industry,2.0104007005379207,Industry,1.0502391079742406
1.3118376213501406,2.688001549411706,,1998,fuels,1985,1.0402412077331495,Multiplicative,1.888244730644964,Industry,2.0490352659997817,Industry,1.0431748256569657
1.3406107880982119,3.353513805389132,,1999,fuels,1985,1.040013933291808,Multiplicative,2.2826422726806754,Industry,2.5014820372633433,Industry,1.0537082373896536
1.3633214081975633,2.9225562799424023,,2000,fuels,1985,1.0391768759478675,Multiplicative,2.065217074296675,Industry,2.1437030639798222,Industry,0.9988710990702245
1.3254535056189425,2.5062476725014577,,2001,fuels,1985,1.0272979477051736,Multiplicative,1.8134293124608978,Industry,1.8908604955789252,Industry,1.0149915731847576
1.327206215472225,3.3314698980409583,,2002,fuels,1985,1.0294031377818966,Multiplicative,2.3106051618744057,Industry,2.510137354092791,Industry,1.0553250808093126
1.3239117468430925,3.255610496660213,,2003,fuels,1985,1.0263307598997222,Multiplicative,2.2960780379403887,Industry,2.4590842285547465,Industry,1.0435167262815075
1.3773709598436807,3.0469242971633266,,2004,fuels,1985,1.0218326876727197,Multiplicative,2.0567794045535734,Industry,2.2121304906189723,Industry,1.0525512119232625
1.4253221062087351,2.8371740053045316,,2005,fuels,1985,1.0227981702590425,Multiplicative,1.9204872193752176,Industry,1.9905493592962165,Industry,1.0133782700054907
1.4352563085594616,2.5582432695390116,,2006,fuels,1985,1.0272237151187777,Multiplicative,1.8188741654478426,Industry,1.7824295592936077,Industry,0.9539918929678423
1.4466354247894975,2.5682932547119997,,2007,fuels,1985,1.0349066226627721,Multiplicative,1.8326738950447423,Industry,1.7753562581848958,Industry,0.9360502326099361
1.371758916331396,2.2245618282844157,,2008,fuels,1985,1.0304144017079713,Multiplicative,1.7055923303703278,Industry,1.6216857071603648,Industry,0.9227403978731095
1.2300906212995955,2.6094705607275404,,2009,fuels,1985,1.0208806110913942,Multiplicative,2.091766137452394,Industry,2.1213644877404434,Industry,0.9934069878361957
1.2650587733113563,2.334017843650973,,2010,fuels,1985,1.0364792576090496,Multiplicative,1.9424013682209635,Industry,1.8449876740047115,Industry,0.916418564709009
1.2945287001813752,2.0146808681831025,,2011,fuels,1985,1.0401603916803062,Multiplicative,1.7489972168936139,Industry,1.5563045206342876,Industry,0.8554707174165558
1.322383857836006,1.7184912348636485,,2012,fuels,1985,1.0361300656431385,Multiplicative,1.514330925896627,Industry,1.299540390394545,Industry,0.8282371652238487
1.369191552481018,1.9262111951598584,,2013,fuels,1985,1.031625504362521,Multiplicative,1.5960783181081382,Industry,1.4068237506063361,Industry,0.8544042957775013
1.3929956611573322,1.8116882631854965,,2014,fuels,1985,1.0244861941795447,Multiplicative,1.5003723347124436,Industry,1.3005699254513865,Industry,0.8461133534709765
2.3987516466092598,6.256776639415006,,2015,fuels,1985,0.9310222516291753,Multiplicative,2.8071043471360144,Industry,2.608346990927232,Industry,0.9980372432329813
2.4213122140097942,9.173579863041514,,2016,fuels,1985,0.9357573093951399,Multiplicative,2.7640767862858997,Industry,3.788681116777453,Industry,1.4647878252785624
2.446397675945396,7.846267233569139,,2017,fuels,1985,0.9499660349725911,Multiplicative,2.7883524236906645,Industry,3.2072738258047098,Industry,1.2108219860458949
2.521826821781316,8.313710860250827,,2018,fuels,1985,0.9539510563990143,Multiplicative,2.773618783472011,Industry,3.296701735600687,Industry,1.2459677278383607
2.5475533370207684,1.2324200172558295,,2019,fuels,1985,0.948577220000029,Multiplicative,1.1247173006411821,Industry,0.483766129386355,Industry,0.45343954388095287
0.0,0.0,0.0,1969,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1970,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1971,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1972,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1973,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1974,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1975,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1976,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1977,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1978,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1979,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1980,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1981,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1982,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1983,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1984,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.0,0.0,0.0,1985,fuels,1985,0.0,Additive,0.0,Industry,0.0,Industry,0.0
0.004600597246535304,7422.832624129294,0.2141054733985467,1986,fuels,1985,-4.706449557480188,Additive,6223.60150410337,Industry,-35258209.33252817,Industry,1203.718863512761
0.058119445059481904,8315.908791070917,0.22057269691721623,1987,fuels,1985,126.45213570612815,Additive,7117.689852703829,Industry,964389748.5220559,Industry,1071.4881105189838
0.08759224529239212,7621.751893690774,1.0053229705696547,1988,fuels,1985,235.05825648259807,Additive,6664.296899967614,Industry,1129921001.7989872,Industry,721.3038220247001
0.09373492490523727,9084.786358245385,1.020051590405312,1989,fuels,1985,303.4308034197867,Additive,7889.435068246437,Industry,2132500040.30871,Industry,890.8067000638501
0.08652038213793542,6989.179135635546,1.1137846156473576,1990,fuels,1985,289.49991763932616,Additive,6051.378045943264,Industry,1133638825.816057,Industry,647.1008670551712
0.0614231359693357,7305.148013537965,3.5737287109496725,1991,fuels,1985,363.37235611174447,Additive,6060.925596890496,Industry,1931954267.2475865,Industry,877.2149086888057
0.08230247320695844,10308.487105201017,3.6346481674312927,1992,fuels,1985,421.0094958008232,Additive,8629.867032942344,Industry,4555716499.697981,Industry,1253.8936258172132
0.1059711371282985,7501.281054180841,3.866975102049421,1993,fuels,1985,485.08029961521095,Additive,5909.149678723874,Industry,3161876494.216978,Industry,1103.0781296025814
0.15296899995594376,8925.734096043216,3.8746182836779193,1994,fuels,1985,539.4796557921629,Additive,7527.976378551562,Industry,3469273574.3270717,Industry,854.2504744158591
0.17344191266329356,9736.216900039708,4.1076162821319855,1995,fuels,1985,626.8942660248108,Additive,9407.795792881352,Industry,-1785551498.8863554,Industry,-302.7542170612485
0.19959334253723163,9183.017164529432,4.158283258433704,1996,fuels,1985,547.2274201871801,Additive,8327.459400683696,Industry,1385206825.8556147,Industry,303.9724670575863
0.24668801691775571,9761.15511585704,1.8966090832619495,1997,fuels,1985,605.6207531576906,Additive,8553.094701327465,Industry,3109494139.5805697,Industry,600.2963642717058
0.27142891864764285,10079.732485757162,2.1020088478640977,1998,fuels,1985,589.0418517016788,Additive,9000.894350777002,Industry,2584268878.5863013,Industry,487.42284551197093
0.2931253221256714,13407.532081211128,2.017116936291678,1999,fuels,1985,585.3971599391435,Additive,12164.830854067603,Industry,4664379644.538416,Industry,654.993824945965
0.30992393430499293,10893.73795863646,2.7642189472906185,2000,fuels,1985,572.2802874841426,Additive,10534.09121574564,Industry,-1300383601.6100187,Industry,-215.7076874749174
0.2817546692693761,8897.467208111388,2.867050881155096,2001,fuels,1985,389.39855247313426,Additive,8465.95358296749,Industry,128457367.92452869,Industry,38.96626712034052
0.283076143029775,13313.528306537159,2.966830501423236,2002,fuels,1985,421.3083546141978,Additive,12242.597303491102,Industry,3333931475.928499,Industry,646.3727417874078
0.2805907988302546,13009.33509143803,12.10524170204354,2003,fuels,1985,375.7321521546237,Additive,12146.426075906478,Industry,2166852641.106346,Industry,474.79103087605614
0.3201765805924835,11417.519494417353,12.89597928507574,2004,fuels,1985,309.6332375325891,Additive,10490.148832075723,Industry,1963544775.0257058,Industry,604.5212689433743
0.354397827622274,9843.802017474596,13.404932507434355,2005,fuels,1985,323.7194323367264,Additive,9467.508032298561,Industry,118961527.62289019,Industry,38.815222504253825
0.36134344549887654,8218.156776167527,14.585628767900213,2006,fuels,1985,387.32332442013376,Additive,8666.692812776948,Industry,-2855997140.502158,Industry,-850.806333242951
0.36924046344338346,8158.168169535668,12.473572002685204,2007,fuels,1985,495.81661187468904,Additive,8776.739875882016,Industry,-4905319214.640332,Industry,-1127.2311306871627
0.31609379690403583,6865.406430134895,12.604333271630612,2008,fuels,1985,433.6987454388699,Additive,7750.5320001084765,Industry,-4476521456.963253,Industry,-1331.7447424809825
0.2070878425237235,10635.582961841159,13.236343994525425,2009,fuels,1985,303.2348348963478,Additive,10615.009277963618,Industry,-953113448.9456414,Industry,-296.10458285585196
0.23511858221589596,8715.118032242563,14.595201503508816,2010,fuels,1985,511.9990883966592,Additive,9595.0350043783,Industry,-6910851446.7063875,Industry,-1406.746380618119
0.25814669082608416,6394.563107638264,14.582075055720198,2011,fuels,1985,560.3484267895329,Additive,8164.683714455077,Industry,-10729948561.173271,Industry,-2345.30925535289
0.27943606073209093,3901.8821809357028,14.579836107843912,2012,fuels,1985,506.67768572867124,Additive,6172.9357529133495,Industry,-8734354127.291254,Industry,-2792.5905298748917
0.31422045797988113,5021.247806239153,14.630581855451721,2013,fuels,1985,445.20712755466286,Additive,6914.766341110012,Industry,-7245782199.6937275,Industry,-2353.6704647389506
